user_id,date,steps,heart_rate,class_attended,churned
user_70,2025-07-10,5690,116,1,0
user_70,2025-07-09,349,148,0,0
user_70,2025-07-08,11868,77,0,0
user_70,2025-07-07,646,122,1,0
user_70,2025-07-06,9159,97,0,0
user_70,2025-07-05,8029,84,0,0
user_70,2025-07-04,8906,104,0,0
user_70,2025-07-03,7674,95,1,0
user_70,2025-07-02,9808,130,0,0
user_70,2025-07-01,8702,79,0,0
user_70,2025-06-30,4314,129,0,0
user_70,2025-06-29,11,159,0,0
user_70,2025-06-28,6210,153,0,0
user_70,2025-06-27,306,139,1,0
user_70,2025-06-26,10161,90,0,0
user_70,2025-06-25,1037,144,1,0
user_70,2025-06-24,6348,84,0,0
user_70,2025-06-23,8151,158,0,0
user_70,2025-06-22,10044,96,0,0
user_70,2025-06-21,10500,101,0,0
user_70,2025-06-20,8572,144,0,0
user_70,2025-06-19,2126,82,1,0
user_70,2025-06-18,3310,73,0,0
user_70,2025-06-17,1617,64,0,0
user_70,2025-06-16,6366,144,0,0
user_71,2025-07-15,9671,92,0,0
user_71,2025-07-14,3616,137,1,0
user_71,2025-07-13,214,86,0,0
user_71,2025-07-12,1310,119,1,0
user_71,2025-07-11,994,106,0,0
user_71,2025-07-10,6814,107,1,0
user_71,2025-07-09,955,138,0,0
user_71,2025-07-08,666,153,0,0
user_71,2025-07-07,4979,69,1,0
user_71,2025-07-06,8511,72,0,0
user_71,2025-07-05,3784,128,0,0
user_71,2025-07-04,3164,127,0,0
user_71,2025-07-03,9339,140,1,0
user_71,2025-07-02,9149,155,0,0
user_71,2025-07-01,1728,158,0,0
user_71,2025-06-30,5864,146,0,0
user_71,2025-06-29,10899,114,1,0
user_71,2025-06-28,2733,83,0,0
user_71,2025-06-27,8268,103,0,0
user_71,2025-06-26,8747,136,0,0
user_71,2025-06-25,5772,100,0,0
user_71,2025-06-24,5319,107,0,0
user_71,2025-06-23,10375,115,1,0
user_71,2025-06-22,5299,137,0,0
user_71,2025-06-21,8939,87,0,0
user_71,2025-06-20,9015,155,0,0
user_71,2025-06-19,7412,117,1,0
user_71,2025-06-18,3,152,0,0
user_71,2025-06-17,4660,136,0,0
user_71,2025-06-16,2213,98,0,0
user_72,2025-07-15,3519,100,0,0
user_72,2025-07-14,11300,95,1,0
user_72,2025-07-13,8376,131,0,0
user_72,2025-07-12,9365,79,0,0
user_72,2025-07-11,7542,105,0,0
user_72,2025-07-10,4341,106,1,0
user_72,2025-07-09,4093,89,0,0
user_72,2025-07-08,4920,71,0,0
user_72,2025-07-07,9323,87,1,0
user_72,2025-07-06,11855,101,1,0
user_72,2025-07-05,2832,122,1,0
user_72,2025-07-04,11298,149,0,0
user_72,2025-07-03,1562,136,0,0
user_72,2025-07-02,612,153,1,0
user_72,2025-07-01,6251,70,1,0
user_72,2025-06-30,5478,104,1,0
user_72,2025-06-29,7115,113,1,0
user_72,2025-06-28,1974,158,0,0
user_72,2025-06-27,10695,137,1,0
user_72,2025-06-26,10385,159,0,0
user_72,2025-06-25,886,99,0,0
user_72,2025-06-24,5231,129,0,0
user_72,2025-06-23,5354,124,0,0
user_72,2025-06-22,2509,66,0,0
user_72,2025-06-21,6436,117,1,0
user_72,2025-06-20,9424,124,0,0
user_72,2025-06-19,7076,97,1,0
user_72,2025-06-18,2425,76,0,0
user_72,2025-06-17,7796,133,1,0
user_72,2025-06-16,8980,111,0,0
user_73,2025-07-15,7118,159,0,0
user_73,2025-07-14,2209,121,0,0
user_73,2025-07-13,7993,110,0,0
user_73,2025-07-12,3212,131,0,0
user_73,2025-07-11,8589,91,0,0
user_73,2025-07-10,4362,159,0,0
user_73,2025-07-09,11218,133,0,0
user_73,2025-07-08,11005,112,0,0
user_73,2025-07-07,5706,84,0,0
user_73,2025-07-06,9730,143,0,0
user_73,2025-07-05,4994,81,1,0
user_73,2025-07-04,10096,116,0,0
user_73,2025-07-03,7216,65,1,0
user_73,2025-07-02,3825,85,0,0
user_73,2025-07-01,2555,156,1,0
user_73,2025-06-30,1405,74,1,0
user_73,2025-06-29,3982,139,1,0
user_73,2025-06-28,4713,61,0,0
user_73,2025-06-27,1823,99,0,0
user_73,2025-06-26,372,102,0,0
user_73,2025-06-25,8814,87,0,0
user_73,2025-06-24,8573,156,0,0
user_73,2025-06-23,7913,139,1,0
user_73,2025-06-22,2315,148,0,0
user_73,2025-06-21,301,108,0,0
user_73,2025-06-20,10871,127,0,0
user_73,2025-06-19,2790,67,0,0
user_73,2025-06-18,11411,139,0,0
user_73,2025-06-17,7617,143,1,0
user_73,2025-06-16,1091,109,0,0
user_74,2025-07-15,10815,106,1,0
user_74,2025-07-14,312,97,1,0
user_74,2025-07-13,10639,109,0,0
user_74,2025-07-12,6237,125,1,0
user_74,2025-07-11,1631,100,0,0
user_74,2025-07-10,9782,128,0,0
user_74,2025-07-09,3258,124,1,0
user_74,2025-07-08,9186,151,0,0
user_74,2025-07-07,4053,127,0,0
user_74,2025-07-06,8027,110,1,0
user_74,2025-07-05,301,104,0,0
user_74,2025-07-04,5822,140,0,0
user_74,2025-07-03,8212,95,1,0
user_74,2025-07-02,10252,92,1,0
user_74,2025-07-01,482,131,1,0
user_74,2025-06-30,3695,79,0,0
user_74,2025-06-29,6436,144,0,0
user_74,2025-06-28,11958,108,0,0
user_74,2025-06-27,11108,138,1,0
user_74,2025-06-26,11247,89,0,0
user_74,2025-06-25,9386,79,0,0
user_74,2025-06-24,5118,137,0,0
user_74,2025-06-23,8883,76,0,0
user_74,2025-06-22,2270,134,0,0
user_74,2025-06-21,3314,77,0,0
user_74,2025-06-20,11552,127,1,0
user_74,2025-06-19,7046,158,0,0
user_74,2025-06-18,9254,80,0,0
user_74,2025-06-17,9131,128,1,0
user_74,2025-06-16,1939,83,0,0
user_75,2025-07-15,11912,63,1,0
user_75,2025-07-14,6783,112,0,0
user_75,2025-07-13,10434,154,0,0
user_75,2025-07-12,3079,73,0,0
user_75,2025-07-11,429,157,1,0
user_75,2025-07-10,10108,94,0,0
user_75,2025-07-09,10032,89,0,0
user_75,2025-07-08,3783,147,0,0
user_75,2025-07-07,1302,148,1,0
user_75,2025-07-06,2196,124,1,0
user_75,2025-07-05,7680,151,0,0
user_75,2025-07-04,3014,109,0,0
user_75,2025-07-03,2253,80,0,0
user_75,2025-07-02,528,112,1,0
user_75,2025-07-01,245,94,1,0
user_75,2025-06-30,3646,155,0,0
user_75,2025-06-29,3323,156,0,0
user_75,2025-06-28,2901,116,1,0
user_75,2025-06-27,8027,148,0,0
user_75,2025-06-26,7496,91,0,0
user_75,2025-06-25,685,137,1,0
user_75,2025-06-24,6232,152,0,0
user_75,2025-06-23,10018,155,0,0
user_75,2025-06-22,8784,127,0,0
user_75,2025-06-21,11536,160,0,0
user_75,2025-06-20,1791,117,0,0
user_75,2025-06-19,694,91,0,0
user_75,2025-06-18,6481,154,0,0
user_75,2025-06-17,6347,126,1,0
user_75,2025-06-16,807,84,0,0
user_76,2025-07-15,4989,159,1,0
user_76,2025-07-14,7558,81,0,0
user_76,2025-07-13,10045,66,0,0
user_76,2025-07-12,2330,119,1,0
user_76,2025-07-11,7400,71,1,0
user_76,2025-07-10,1854,83,1,0
user_76,2025-07-09,11405,129,0,0
user_76,2025-07-08,6775,101,0,0
user_76,2025-07-07,2930,118,0,0
user_76,2025-07-06,11675,85,1,0
user_76,2025-07-05,1477,92,0,0
user_76,2025-07-04,10626,151,1,0
user_76,2025-07-03,11769,153,0,0
user_76,2025-07-02,1870,150,0,0
user_76,2025-07-01,5946,70,0,0
user_76,2025-06-30,6292,153,1,0
user_76,2025-06-29,8383,138,1,0
user_76,2025-06-28,6204,130,0,0
user_76,2025-06-27,2799,102,0,0
user_76,2025-06-26,10805,79,0,0
user_76,2025-06-25,2369,82,1,0
user_76,2025-06-24,840,113,0,0
user_76,2025-06-23,11962,158,1,0
user_76,2025-06-22,4731,140,0,0
user_76,2025-06-21,2155,85,0,0
user_76,2025-06-20,4146,61,0,0
user_76,2025-06-19,8169,129,1,0
user_76,2025-06-18,9961,123,0,0
user_76,2025-06-17,9647,144,0,0
user_76,2025-06-16,6719,116,0,0
user_77,2025-07-15,4009,130,0,0
user_77,2025-07-14,10299,131,1,0
user_77,2025-07-13,3401,66,0,0
user_77,2025-07-12,902,143,0,0
user_77,2025-07-11,2381,64,0,0
user_77,2025-07-10,9884,98,0,0
user_77,2025-07-09,1436,66,0,0
user_77,2025-07-08,2920,80,0,0
user_77,2025-07-07,10012,144,0,0
user_77,2025-07-06,9747,133,1,0
user_77,2025-07-05,2906,118,1,0
user_77,2025-07-04,5901,64,0,0
user_77,2025-07-03,4903,101,0,0
user_77,2025-07-02,6208,68,1,0
user_77,2025-07-01,9018,68,0,0
user_77,2025-06-30,2204,75,0,0
user_77,2025-06-29,4496,102,0,0
user_77,2025-06-28,8595,86,0,0
user_77,2025-06-27,10027,67,0,0
user_77,2025-06-26,11955,140,0,0
user_77,2025-06-25,1436,121,1,0
user_77,2025-06-24,9908,160,1,0
user_77,2025-06-23,4705,114,0,0
user_77,2025-06-22,5185,93,0,0
user_77,2025-06-21,10211,105,1,0
user_77,2025-06-20,10064,132,0,0
user_77,2025-06-19,11946,140,0,0
user_77,2025-06-18,2947,138,0,0
user_77,2025-06-17,4759,84,0,0
user_77,2025-06-16,392,119,0,0
user_78,2025-07-15,3473,86,0,1
user_78,2025-07-14,3275,138,0,1
user_78,2025-07-13,1698,112,0,1
user_78,2025-07-12,186,102,0,1
user_78,2025-07-11,1432,131,0,1
user_78,2025-07-10,3301,141,0,1
user_78,2025-07-09,869,61,0,1
user_78,2025-07-08,2623,85,0,1
user_78,2025-07-07,2826,96,0,1
user_78,2025-07-06,1042,68,0,1
user_78,2025-07-05,1260,98,0,1
user_78,2025-07-04,2075,130,0,1
user_78,2025-07-03,1326,158,0,1
user_78,2025-07-02,25,74,0,1
user_78,2025-07-01,2809,102,0,1
user_78,2025-06-30,1398,110,0,1
user_78,2025-06-29,2967,132,0,1
user_78,2025-06-28,2523,63,0,1
user_78,2025-06-27,3408,82,0,1
user_78,2025-06-26,794,102,0,1
user_78,2025-06-25,3415,103,0,1
user_78,2025-06-24,3777,146,0,1
user_78,2025-06-23,1962,120,0,1
user_78,2025-06-22,3265,64,0,1
user_78,2025-06-21,2644,77,0,1
user_78,2025-06-20,1972,79,0,1
user_78,2025-06-19,2569,118,0,1
user_78,2025-06-18,3653,128,0,1
user_78,2025-06-17,3669,102,0,1
user_78,2025-06-16,1894,160,0,1
user_79,2025-07-15,917,126,0,0
user_79,2025-07-14,11877,146,0,0
user_79,2025-07-13,8779,62,0,0
user_79,2025-07-12,11231,102,1,0
user_79,2025-07-11,5793,68,1,0
user_79,2025-07-10,4595,63,0,0
user_79,2025-07-09,6147,140,0,0
user_79,2025-07-08,2719,133,0,0
user_79,2025-07-07,3070,136,0,0
user_79,2025-07-06,5050,150,1,0
user_79,2025-07-05,11630,64,0,0
user_79,2025-07-04,1422,123,1,0
user_79,2025-07-03,6088,117,1,0
user_79,2025-07-02,4958,87,0,0
user_79,2025-07-01,2867,74,0,0
user_79,2025-06-30,612,159,0,0
user_79,2025-06-29,1517,116,0,0
user_79,2025-06-28,7907,124,0,0
user_79,2025-06-27,5572,121,1,0
user_79,2025-06-26,8579,99,1,0
user_79,2025-06-25,2347,158,1,0
user_79,2025-06-24,8456,146,1,0
user_79,2025-06-23,3361,152,0,0
user_79,2025-06-22,6350,151,1,0
user_79,2025-06-21,1897,60,0,0
user_79,2025-06-20,721,147,1,0
user_79,2025-06-19,1426,102,0,0
user_79,2025-06-18,755,73,0,0
user_79,2025-06-17,10796,155,0,0
user_79,2025-06-16,9462,157,0,0
user_80,2025-07-15,5257,85,0,0
user_80,2025-07-14,4532,128,0,0
user_80,2025-07-13,7227,145,0,0
user_80,2025-07-12,2446,80,0,0
user_80,2025-07-11,249,139,0,0
user_80,2025-07-10,1677,86,0,0
user_80,2025-07-09,9000,100,0,0
user_80,2025-07-08,11540,96,0,0
user_80,2025-07-07,2806,69,0,0
user_80,2025-07-06,5549,129,0,0
user_80,2025-07-05,2131,63,0,0
user_80,2025-07-04,11067,66,0,0
user_80,2025-07-03,881,71,0,0
user_80,2025-07-02,2932,150,0,0
user_80,2025-07-01,9711,140,1,0
user_80,2025-06-30,11458,117,0,0
user_80,2025-06-29,5119,102,1,0
user_80,2025-06-28,11680,157,0,0
user_80,2025-06-27,8740,70,1,0
user_80,2025-06-26,7629,132,0,0
user_80,2025-06-25,11445,119,0,0
user_80,2025-06-24,5085,147,0,0
user_80,2025-06-23,7625,120,0,0
user_80,2025-06-22,3666,78,1,0
user_80,2025-06-21,10107,93,1,0
user_80,2025-06-20,6423,83,0,0
user_80,2025-06-19,10898,102,1,0
user_80,2025-06-18,5320,118,0,0
user_80,2025-06-17,1070,120,0,0
user_80,2025-06-16,7842,119,1,0
user_81,2025-07-15,5711,137,0,0
user_81,2025-07-14,8322,73,0,0
user_81,2025-07-13,11702,73,0,0
user_81,2025-07-12,10640,69,1,0
user_81,2025-07-11,8728,119,0,0
user_81,2025-07-10,6773,90,0,0
user_81,2025-07-09,8977,80,1,0
user_81,2025-07-08,6288,68,0,0
user_81,2025-07-07,11371,135,0,0
user_81,2025-07-06,7132,132,1,0
user_81,2025-07-05,8921,148,0,0
user_81,2025-07-04,10856,145,0,0
user_81,2025-07-03,11663,133,1,0
user_81,2025-07-02,1873,135,0,0
user_81,2025-07-01,5330,131,0,0
user_81,2025-06-30,7294,82,0,0
user_81,2025-06-29,6648,68,0,0
user_81,2025-06-28,11231,136,1,0
user_81,2025-06-27,6208,101,0,0
user_81,2025-06-26,10816,67,0,0
user_81,2025-06-25,2276,134,1,0
user_81,2025-06-24,10422,60,1,0
user_81,2025-06-23,10827,79,0,0
user_81,2025-06-22,4775,109,0,0
user_81,2025-06-21,7326,85,0,0
user_81,2025-06-20,5187,98,0,0
user_81,2025-06-19,11133,98,1,0
user_81,2025-06-18,7122,151,1,0
user_81,2025-06-17,5640,71,0,0
user_81,2025-06-16,10018,125,0,0
user_82,2025-07-15,1204,67,0,1
user_82,2025-07-14,1512,130,0,1
user_82,2025-07-13,3964,66,0,1
user_82,2025-07-12,3,150,0,1
user_82,2025-07-11,2293,105,0,1
user_82,2025-07-10,449,96,0,1
user_82,2025-07-09,3545,63,0,1
user_82,2025-07-08,963,115,0,1
user_82,2025-07-07,2876,135,0,1
user_82,2025-07-06,1614,140,0,1
user_82,2025-07-05,1303,151,0,1
user_82,2025-07-04,1567,111,0,1
user_82,2025-07-03,1562,115,0,1
user_82,2025-07-02,2232,87,0,1
user_82,2025-07-01,2713,82,0,1
user_82,2025-06-30,1945,77,0,1
user_82,2025-06-29,770,131,0,1
user_82,2025-06-28,1575,106,0,1
user_82,2025-06-27,3440,113,0,1
user_82,2025-06-26,631,96,0,1
user_82,2025-06-25,3574,145,0,1
user_82,2025-06-24,514,77,0,1
user_82,2025-06-23,47,69,0,1
user_82,2025-06-22,2655,62,0,1
user_82,2025-06-21,589,152,0,1
user_82,2025-06-20,3624,122,0,1
user_82,2025-06-19,2694,115,0,1
user_82,2025-06-18,3993,77,0,1
user_82,2025-06-17,346,77,0,1
user_82,2025-06-16,2630,113,0,1
user_83,2025-07-15,11393,137,1,0
user_83,2025-07-14,10211,83,0,0
user_83,2025-07-13,6948,130,1,0
user_83,2025-07-12,6303,105,0,0
user_83,2025-07-11,6959,137,0,0
user_83,2025-07-10,8161,153,0,0
user_83,2025-07-09,8220,94,0,0
user_83,2025-07-08,8948,133,0,0
user_83,2025-07-07,620,132,0,0
user_83,2025-07-06,6038,74,0,0
user_83,2025-07-05,11313,70,0,0
user_83,2025-07-04,11981,127,1,0
user_83,2025-07-03,4578,119,0,0
user_83,2025-07-02,8574,138,0,0
user_83,2025-07-01,7740,140,1,0
user_83,2025-06-30,10956,69,0,0
user_83,2025-06-29,8834,134,0,0
user_83,2025-06-28,864,103,0,0
user_83,2025-06-27,176,120,0,0
user_83,2025-06-26,7687,133,1,0
user_83,2025-06-25,6897,105,1,0
user_83,2025-06-24,4827,97,0,0
user_83,2025-06-23,11387,136,1,0
user_83,2025-06-22,11910,160,0,0
user_83,2025-06-21,1006,140,0,0
user_83,2025-06-20,2770,133,0,0
user_83,2025-06-19,4780,154,0,0
user_83,2025-06-18,4699,122,0,0
user_83,2025-06-17,8283,69,1,0
user_83,2025-06-16,4552,92,0,0
user_84,2025-07-15,4209,61,1,0
user_84,2025-07-14,9893,82,1,0
user_84,2025-07-13,2476,144,0,0
user_84,2025-07-12,2873,93,1,0
user_84,2025-07-11,3869,122,0,0
user_84,2025-07-10,8640,64,0,0
user_84,2025-07-09,1382,78,0,0
user_84,2025-07-08,2525,123,1,0
user_84,2025-07-07,6765,158,0,0
user_84,2025-07-06,10824,116,1,0
user_84,2025-07-05,2740,86,0,0
user_84,2025-07-04,5653,66,0,0
user_84,2025-07-03,1900,66,0,0
user_84,2025-07-02,6533,120,0,0
user_84,2025-07-01,8724,89,0,0
user_84,2025-06-30,11560,109,0,0
user_84,2025-06-29,2378,127,1,0
user_84,2025-06-28,194,96,1,0
user_84,2025-06-27,7353,108,0,0
user_84,2025-06-26,8687,147,1,0
user_84,2025-06-25,1595,128,0,0
user_84,2025-06-24,7074,138,1,0
user_84,2025-06-23,4466,102,0,0
user_84,2025-06-22,1610,92,0,0
user_84,2025-06-21,6408,119,1,0
user_84,2025-06-20,3961,153,0,0
user_84,2025-06-19,3193,126,0,0
user_84,2025-06-18,11309,83,0,0
user_84,2025-06-17,173,146,0,0
user_84,2025-06-16,1113,61,0,0
user_85,2025-07-15,11231,117,0,0
user_85,2025-07-14,11882,96,0,0
user_85,2025-07-13,557,63,0,0
user_85,2025-07-12,931,136,0,0
user_85,2025-07-11,3552,136,0,0
user_85,2025-07-10,11601,75,0,0
user_85,2025-07-09,9907,76,0,0
user_85,2025-07-08,10615,132,1,0
user_85,2025-07-07,3027,74,0,0
user_85,2025-07-06,4150,97,0,0
user_85,2025-07-05,1240,141,0,0
user_85,2025-07-04,4528,158,0,0
user_85,2025-07-03,10937,158,1,0
user_85,2025-07-02,4216,80,1,0
user_85,2025-07-01,4543,159,0,0
user_85,2025-06-30,6366,102,1,0
user_85,2025-06-29,4230,93,0,0
user_85,2025-06-28,1137,122,1,0
user_85,2025-06-27,3287,138,0,0
user_85,2025-06-26,10575,122,0,0
user_85,2025-06-25,8857,158,0,0
user_85,2025-06-24,10059,142,0,0
user_85,2025-06-23,7234,151,0,0
user_85,2025-06-22,571,69,0,0
user_85,2025-06-21,11920,92,1,0
user_85,2025-06-20,307,123,0,0
user_85,2025-06-19,10491,60,1,0
user_85,2025-06-18,10888,109,0,0
user_85,2025-06-17,11469,102,1,0
user_85,2025-06-16,9414,60,0,0
user_86,2025-07-15,8039,121,0,0
user_86,2025-07-14,11923,159,1,0
user_86,2025-07-13,1148,129,0,0
user_86,2025-07-12,6298,148,1,0
user_86,2025-07-11,7898,75,0,0
user_86,2025-07-10,5880,102,0,0
user_86,2025-07-09,6563,67,0,0
user_86,2025-07-08,10601,71,0,0
user_86,2025-07-07,5571,70,1,0
user_86,2025-07-06,4750,142,0,0
user_86,2025-07-05,9084,65,1,0
user_86,2025-07-04,10825,84,0,0
user_86,2025-07-03,6391,73,0,0
user_86,2025-07-02,5886,122,0,0
user_86,2025-07-01,10367,116,1,0
user_86,2025-06-30,2292,64,0,0
user_86,2025-06-29,11792,135,0,0
user_86,2025-06-28,6369,68,1,0
user_86,2025-06-27,10541,99,0,0
user_86,2025-06-26,7361,62,0,0
user_86,2025-06-25,918,103,1,0
user_86,2025-06-24,701,111,0,0
user_86,2025-06-23,10712,145,0,0
user_86,2025-06-22,11109,128,0,0
user_86,2025-06-21,9492,89,1,0
user_86,2025-06-20,604,154,0,0
user_86,2025-06-19,10712,62,0,0
user_86,2025-06-18,10131,65,0,0
user_86,2025-06-17,10629,76,0,0
user_86,2025-06-16,10365,66,1,0
user_87,2025-07-15,1594,118,0,0
user_87,2025-07-14,9683,68,1,0
user_87,2025-07-13,1742,74,0,0
user_87,2025-07-12,10086,88,0,0
user_87,2025-07-11,3320,114,0,0
user_87,2025-07-10,11114,111,0,0
user_87,2025-07-09,11208,133,0,0
user_87,2025-07-08,5268,87,1,0
user_87,2025-07-07,9717,82,0,0
user_87,2025-07-06,1978,95,0,0
user_87,2025-07-05,6801,81,0,0
user_87,2025-07-04,9067,81,0,0
user_87,2025-07-03,9535,65,0,0
user_87,2025-07-02,10357,138,0,0
user_87,2025-07-01,2584,62,1,0
user_87,2025-06-30,1322,60,0,0
user_87,2025-06-29,1460,150,0,0
user_87,2025-06-28,4648,113,0,0
user_87,2025-06-27,7798,148,0,0
user_87,2025-06-26,2344,141,0,0
user_87,2025-06-25,7379,112,0,0
user_87,2025-06-24,2859,138,0,0
user_87,2025-06-23,9769,83,1,0
user_87,2025-06-22,10027,71,0,0
user_87,2025-06-21,4934,104,0,0
user_87,2025-06-20,9137,90,0,0
user_87,2025-06-19,8686,72,0,0
user_87,2025-06-18,8842,124,0,0
user_87,2025-06-17,10263,144,0,0
user_87,2025-06-16,869,84,0,0
user_88,2025-07-15,3456,120,0,1
user_88,2025-07-14,2037,82,0,1
user_88,2025-07-13,654,145,0,1
user_88,2025-07-12,3779,65,0,1
user_88,2025-07-11,221,142,0,1
user_88,2025-07-10,1491,96,0,1
user_88,2025-07-09,858,115,0,1
user_88,2025-07-08,1029,102,0,1
user_88,2025-07-07,2526,157,0,1
user_88,2025-07-06,1856,65,0,1
user_88,2025-07-05,427,154,0,1
user_88,2025-07-04,214,128,0,1
user_88,2025-07-03,720,80,0,1
user_88,2025-07-02,3217,63,0,1
user_88,2025-07-01,1986,125,0,1
user_88,2025-06-30,475,69,0,1
user_88,2025-06-29,3666,90,0,1
user_88,2025-06-28,2954,116,0,1
user_88,2025-06-27,2427,134,0,1
user_88,2025-06-26,1335,113,0,1
user_88,2025-06-25,814,155,0,1
user_88,2025-06-24,2772,101,0,1
user_88,2025-06-23,942,159,0,1
user_88,2025-06-22,451,101,0,1
user_88,2025-06-21,932,72,0,1
user_88,2025-06-20,971,154,0,1
user_88,2025-06-19,1689,85,0,1
user_88,2025-06-18,1538,88,0,1
user_88,2025-06-17,301,120,0,1
user_88,2025-06-16,2396,122,0,1
user_89,2025-07-15,1785,78,0,1
user_89,2025-07-14,885,138,0,1
user_89,2025-07-13,1863,82,0,1
user_89,2025-07-12,1586,107,0,1
user_89,2025-07-11,558,118,0,1
user_89,2025-07-10,2948,84,0,1
user_89,2025-07-09,2588,105,0,1
user_89,2025-07-08,3995,94,0,1
user_89,2025-07-07,828,102,0,1
user_89,2025-07-06,521,64,0,1
user_89,2025-07-05,2835,132,0,1
user_89,2025-07-04,244,95,0,1
user_89,2025-07-03,559,74,0,1
user_89,2025-07-02,3488,119,0,1
user_89,2025-07-01,1878,113,0,1
user_89,2025-06-30,701,157,0,1
user_89,2025-06-29,1407,88,0,1
user_89,2025-06-28,3630,97,0,1
user_89,2025-06-27,2472,80,0,1
user_89,2025-06-26,3233,141,0,1
user_89,2025-06-25,3902,138,0,1
user_89,2025-06-24,3709,81,0,1
user_89,2025-06-23,2367,130,0,1
user_89,2025-06-22,3502,89,0,1
user_89,2025-06-21,354,112,0,1
user_89,2025-06-20,3510,126,0,1
user_89,2025-06-19,2003,87,0,1
user_89,2025-06-18,2423,120,0,1
user_89,2025-06-17,3428,119,0,1
user_89,2025-06-16,1143,61,0,1
user_90,2025-07-15,4041,91,0,0
user_90,2025-07-14,9493,88,1,0
user_90,2025-07-13,9695,79,1,0
user_90,2025-07-12,83,113,1,0
user_90,2025-07-11,656,120,1,0
user_90,2025-07-10,8261,64,0,0
user_90,2025-07-09,6460,121,1,0
user_90,2025-07-08,11413,72,0,0
user_90,2025-07-07,3940,70,0,0
user_90,2025-07-06,203,148,1,0
user_90,2025-07-05,3571,76,0,0
user_90,2025-07-04,3916,142,1,0
user_90,2025-07-03,260,121,0,0
user_90,2025-07-02,2650,150,0,0
user_90,2025-07-01,9345,155,0,0
user_90,2025-06-30,7452,119,1,0
user_90,2025-06-29,11520,111,0,0
user_90,2025-06-28,6068,140,0,0
user_90,2025-06-27,10377,60,1,0
user_90,2025-06-26,1158,109,1,0
user_90,2025-06-25,5454,127,0,0
user_90,2025-06-24,6977,156,0,0
user_90,2025-06-23,10035,129,0,0
user_90,2025-06-22,3393,160,0,0
user_90,2025-06-21,10165,102,1,0
user_90,2025-06-20,898,125,1,0
user_90,2025-06-19,11053,106,1,0
user_90,2025-06-18,1818,109,0,0
user_90,2025-06-17,10143,65,0,0
user_90,2025-06-16,2871,142,0,0
user_91,2025-07-15,2905,159,0,1
user_91,2025-07-14,838,77,0,1
user_91,2025-07-13,1371,90,0,1
user_91,2025-07-12,2210,74,0,1
user_91,2025-07-11,2658,121,0,1
user_91,2025-07-10,3020,156,0,1
user_91,2025-07-09,2376,149,0,1
user_91,2025-07-08,859,156,0,1
user_91,2025-07-07,3051,157,0,1
user_91,2025-07-06,923,101,0,1
user_91,2025-07-05,1444,94,0,1
user_91,2025-07-04,2062,147,0,1
user_91,2025-07-03,1732,95,0,1
user_91,2025-07-02,223,68,0,1
user_91,2025-07-01,1527,104,0,1
user_91,2025-06-30,1853,122,0,1
user_91,2025-06-29,2053,127,0,1
user_91,2025-06-28,3397,75,0,1
user_91,2025-06-27,1925,150,0,1
user_91,2025-06-26,2178,146,0,1
user_91,2025-06-25,3380,128,0,1
user_91,2025-06-24,3684,97,0,1
user_91,2025-06-23,1851,139,0,1
user_91,2025-06-22,1507,146,0,1
user_91,2025-06-21,3872,148,0,1
user_91,2025-06-20,3312,68,0,1
user_91,2025-06-19,771,118,0,1
user_91,2025-06-18,357,70,0,1
user_91,2025-06-17,1600,82,0,1
user_91,2025-06-16,1181,69,0,1
user_92,2025-07-15,1130,74,0,1
user_92,2025-07-14,2855,78,0,1
user_92,2025-07-13,2032,79,0,1
user_92,2025-07-12,3583,86,0,1
user_92,2025-07-11,2132,140,0,1
user_92,2025-07-10,92,97,0,1
user_92,2025-07-09,1706,147,0,1
user_92,2025-07-08,2217,76,0,1
user_92,2025-07-07,1941,104,0,1
user_92,2025-07-06,1720,116,0,1
user_92,2025-07-05,3021,142,0,1
user_92,2025-07-04,87,97,0,1
user_92,2025-07-03,774,68,0,1
user_92,2025-07-02,90,89,0,1
user_92,2025-07-01,3419,126,0,1
user_92,2025-06-30,2640,102,0,1
user_92,2025-06-29,1686,134,0,1
user_92,2025-06-28,1404,143,0,1
user_92,2025-06-27,2646,160,0,1
user_92,2025-06-26,1336,122,0,1
user_92,2025-06-25,2430,145,0,1
user_92,2025-06-24,2854,127,0,1
user_92,2025-06-23,3448,130,0,1
user_92,2025-06-22,1823,118,0,1
user_92,2025-06-21,1245,132,0,1
user_92,2025-06-20,540,99,0,1
user_92,2025-06-19,703,93,0,1
user_92,2025-06-18,928,121,0,1
user_92,2025-06-17,1523,96,0,1
user_92,2025-06-16,3152,66,0,1
user_93,2025-07-15,1164,118,0,1
user_93,2025-07-14,3916,81,0,1
user_93,2025-07-13,2533,80,0,1
user_93,2025-07-12,2915,128,0,1
user_93,2025-07-11,1168,83,0,1
user_93,2025-07-10,3986,82,0,1
user_93,2025-07-09,3437,150,0,1
user_93,2025-07-08,2837,145,0,1
user_93,2025-07-07,3254,79,0,1
user_93,2025-07-06,660,90,0,1
user_93,2025-07-05,478,65,0,1
user_93,2025-07-04,1296,133,0,1
user_93,2025-07-03,518,116,0,1
user_93,2025-07-02,1066,107,0,1
user_93,2025-07-01,755,86,0,1
user_93,2025-06-30,2303,150,0,1
user_93,2025-06-29,142,145,0,1
user_93,2025-06-28,1298,104,0,1
